DatasetID,year1,author1,DATA (B) 0.1,ERR-S (PER-CENT) 0.944,ERR-1 (PER-CENT) 0.955,ERR-2 (PER-CENT) 0.955,ERR-3 (PER-CENT) 0.955,EN (EV) 1.1,zaTarg1,Targ1,Proj,Emission,Prod,MF,MT,ReacType,Quant1,nx,indVars,Reacode
F0786004,2005,S.Harissopulos+,0.0431,,2,3,1.7,2.057e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0442,,2,3,1.7,2.067e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0445,,2,3,1.7,2.077e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0485,,2,3,1.7,2.087e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0452,,2,3,1.7,2.097e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0412,,2,3,1.7,2.106e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0395,,2,3,1.7,2.116e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0382,,2,3,1.7,2.126e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0374,,2,3,1.7,2.136e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0375,,2,3,1.7,2.146e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0398,,2,3,1.7,2.156e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0428,,2,3,1.7,2.167e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.047,,2,3,1.7,2.177e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.053,,2,3,1.7,2.187e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0599,,2,3,1.7,2.197e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0664,,2,3,1.7,2.207e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0752,,2,3,1.7,2.217e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0753,,2,3,1.7,2.227e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0741,,2,3,1.7,2.236e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0733,,2,3,1.7,2.245e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0677,,2,3,1.7,2.255e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0662,,2,3,1.7,2.265e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0591,,2,3,1.7,2.275e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.056,,2,3,1.7,2.285e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0551,,2,3,1.7,2.295e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0538,,2,3,1.7,2.305e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0537,,2,3,1.7,2.315e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0529,,2,3,1.7,2.325e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0543,,2,3,1.7,2.335e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0565,,2,3,1.7,2.346e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.059,,2,3,1.7,2.355e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0633,,2,3,1.7,2.365e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0664,,2,3,1.7,2.375e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0675,,2,3,1.7,2.385e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0661,,2,3,1.7,2.395e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0653,,2,3,1.7,2.405e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0598,,2,3,1.7,2.414e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0533,,2,3,1.7,2.424e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0456,,2,3,1.7,2.434e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0386,,2,3,1.7,2.444e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0345,,2,3,1.7,2.454e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0323,,2,3,1.7,2.464e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0286,,2,3,1.7,2.473e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0262,,2,3,1.7,2.483e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0247,,2,3,1.7,2.493e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0231,,2,3,1.7,2.503e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0217,,2,3,1.7,2.513e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.021,,2,3,1.7,2.524e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0205,,2,3,1.7,2.534e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0207,,2,3,1.7,2.544e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0211,,2,3,1.7,2.554e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0247,,2,3,1.7,2.565e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0383,,2,3,1.7,2.576e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0511,,2,3,1.7,2.586e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0462,,2,3,1.7,2.595e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0321,,2,3,1.7,2.602e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0249,,2,3,1.7,2.611e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0215,,2,3,1.7,2.621e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0204,,2,3,1.7,2.632e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0227,,2,3,1.7,2.643e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0518,,2,3,1.7,2.657e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0526,,2,3,1.7,2.666e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0396,,2,3,1.7,2.673e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0241,,2,3,1.7,2.681e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0211,,2,3,1.7,2.69e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0197,,2,3,1.7,2.701e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0196,,2,3,1.7,2.712e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0215,,2,3,1.7,2.723e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0355,,2,3,1.7,2.735e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0475,,2,3,1.7,2.745e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0419,,2,3,1.7,2.754e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0312,,2,3,1.7,2.762e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0459,,2,3,1.7,2.772e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.108,,2,3,1.7,2.787e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.115,,2,3,1.7,2.792e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.108,,2,3,1.7,2.796e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0601,,2,3,1.7,2.801e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.03,,2,3,1.7,2.808e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0226,,2,3,1.7,2.818e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0197,,2,3,1.7,2.83e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.018,,2,3,1.7,2.841e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0171,,2,3,1.7,2.851e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0167,,2,3,1.7,2.862e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0165,,2,3,1.7,2.872e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0165,,2,3,1.7,2.882e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.017,,2,3,1.7,2.892e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.017,,2,3,1.7,2.902e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0173,,2,3,1.7,2.911e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0176,,2,3,1.7,2.921e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0181,,2,3,1.7,2.931e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0187,,2,3,1.7,2.941e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0198,,2,3,1.7,2.951e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0211,,2,3,1.7,2.962e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0221,,2,3,1.7,2.972e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0244,,2,3,1.7,2.982e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0276,,2,3,1.7,2.992e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0319,,2,3,1.7,3.002e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0373,,2,3,1.7,3.012e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0416,,2,3,1.7,3.021e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0458,,2,3,1.7,3.031e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0476,,2,3,1.7,3.041e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0461,,2,3,1.7,3.051e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0438,,2,3,1.7,3.06e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0412,,2,3,1.7,3.07e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0388,,2,3,1.7,3.08e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0374,,2,3,1.7,3.09e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0373,,2,3,1.7,3.1e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0369,,2,3,1.7,3.111e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.037,,2,3,1.7,3.121e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0379,,2,3,1.7,3.13e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0392,,2,3,1.7,3.14e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0404,,2,3,1.7,3.15e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0423,,2,3,1.7,3.16e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0444,,2,3,1.7,3.17e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0472,,2,3,1.7,3.18e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0524,,2,3,1.7,3.19e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0569,,2,3,1.7,3.2e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0612,,2,3,1.7,3.21e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.067,,2,3,1.7,3.22e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0721,,2,3,1.7,3.23e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0782,,2,3,1.7,3.239e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0858,,2,3,1.7,3.249e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0919,,2,3,1.7,3.259e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.099,,2,3,1.7,3.269e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.104,,2,3,1.7,3.279e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.11,,2,3,1.7,3.289e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.116,,2,3,1.7,3.299e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.107,,2,3,1.7,3.309e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.103,,2,3,1.7,3.319e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0934,,2,3,1.7,3.329e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0841,,2,3,1.7,3.338e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0797,,2,3,1.7,3.348e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0699,,2,3,1.7,3.358e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0689,,2,3,1.7,3.368e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0688,,2,3,1.7,3.378e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0764,,2,3,1.7,3.388e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0886,,2,3,1.7,3.399e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0856,,2,3,1.7,3.409e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0688,,2,3,1.7,3.418e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.048,,2,3,1.7,3.427e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0347,,2,3,1.7,3.436e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0257,,2,3,1.7,3.446e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0207,,2,3,1.7,3.457e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0171,,2,3,1.7,3.466e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0142,,2,3,1.7,3.476e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
